document_id,source,url,title,expected_path,actual_path,file_present,manifest_sha256,actual_sha256,hash_match,retrieval_status,extraction_status,event_count,provenance_status,notes
SRC-IMCA-0190,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2324-hot-work-performed-outside-of-permit-to-work-ptw-boundary-limit/,SRC-IMCA-0190.html,dataset/documents/imca/SRC-IMCA-0190.html,dataset/documents/imca/SRC-IMCA-0190.html,YES,3fa13da41f2af86c14cc37d0674bbb9572fd6be7db89f2d97d9cf5a05fb70930,3fa13da41f2af86c14cc37d0674bbb9572fd6be7db89f2d97d9cf5a05fb70930,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0191,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2324-vital-safety-information-height-of-vehicle-found-incorrect/,SRC-IMCA-0191.html,dataset/documents/imca/SRC-IMCA-0191.html,dataset/documents/imca/SRC-IMCA-0191.html,YES,f56d06160e9548ff6cb1cce7f9d1ba4cf1a220993a5ec9cefe87993600ab2aed,f56d06160e9548ff6cb1cce7f9d1ba4cf1a220993a5ec9cefe87993600ab2aed,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0192,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2224-diver-exposed-to-unplanned-release-of-production-gas/,SRC-IMCA-0192.html,dataset/documents/imca/SRC-IMCA-0192.html,dataset/documents/imca/SRC-IMCA-0192.html,YES,67f46ebbd92ed3c4a2802f732aaab290a939b5a235876edf2f14bf3516c9614c,67f46ebbd92ed3c4a2802f732aaab290a939b5a235876edf2f14bf3516c9614c,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0193,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2224-dropped-object-wooden-packing-block/,SRC-IMCA-0193.html,dataset/documents/imca/SRC-IMCA-0193.html,dataset/documents/imca/SRC-IMCA-0193.html,YES,f17a0c5aa5a9a7b7a8d70b24cef9d2d43d4d6dd5aaf498fdb36b1bbdab0b0950,f17a0c5aa5a9a7b7a8d70b24cef9d2d43d4d6dd5aaf498fdb36b1bbdab0b0950,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0194,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2224-bsee-person-fell-through-open-hatch/,SRC-IMCA-0194.html,dataset/documents/imca/SRC-IMCA-0194.html,dataset/documents/imca/SRC-IMCA-0194.html,YES,ac17c495024e9f88c2529bd68b22b3c8622cef03c961cebb3d9b9a9d6d5f7b2b,ac17c495024e9f88c2529bd68b22b3c8622cef03c961cebb3d9b9a9d6d5f7b2b,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0195,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2224-ntsb-fire-on-vessel-escaped-exhaust-gases/,SRC-IMCA-0195.html,dataset/documents/imca/SRC-IMCA-0195.html,dataset/documents/imca/SRC-IMCA-0195.html,YES,8f31857aa23724f2468c242d701013756818b13625c01bb1082a18a7b205039d,8f31857aa23724f2468c242d701013756818b13625c01bb1082a18a7b205039d,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0196,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2224-snagging-hazards/,SRC-IMCA-0196.html,dataset/documents/imca/SRC-IMCA-0196.html,dataset/documents/imca/SRC-IMCA-0196.html,YES,ca77d69d56f45aa5d90ec394b8b7208e82d2172cebacd2d7288ccf2687af501a,ca77d69d56f45aa5d90ec394b8b7208e82d2172cebacd2d7288ccf2687af501a,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0197,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2124-main-crane-failure-during-load-test/,SRC-IMCA-0197.html,dataset/documents/imca/SRC-IMCA-0197.html,dataset/documents/imca/SRC-IMCA-0197.html,YES,05c56e289047194846f27998459efddfc11b1955ba9786ff4757798ad9a35923,05c56e289047194846f27998459efddfc11b1955ba9786ff4757798ad9a35923,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0198,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2124-ac-vent-unit-cover-dislodged-and-fell-17-m/,SRC-IMCA-0198.html,dataset/documents/imca/SRC-IMCA-0198.html,dataset/documents/imca/SRC-IMCA-0198.html,YES,6950fb877175e111340754c6ac218f29bf1f88a120e69c3dc4a23543390dbeb8,6950fb877175e111340754c6ac218f29bf1f88a120e69c3dc4a23543390dbeb8,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0199,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2124-dropped-sheave-and-clump-weight/,SRC-IMCA-0199.html,dataset/documents/imca/SRC-IMCA-0199.html,dataset/documents/imca/SRC-IMCA-0199.html,YES,d54d8ffc676c214706d2673deb2db42746137d16caa597cfdd2dca9d1287b5a3,d54d8ffc676c214706d2673deb2db42746137d16caa597cfdd2dca9d1287b5a3,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0200,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2124-uk-hse-incident-during-rig-decommissioning-leads-to-fatality/,SRC-IMCA-0200.html,dataset/documents/imca/SRC-IMCA-0200.html,dataset/documents/imca/SRC-IMCA-0200.html,YES,0288d23d6bca34e833bc971e667a77f763e9e0f650119efbd2d28a4e3f0bbc18,0288d23d6bca34e833bc971e667a77f763e9e0f650119efbd2d28a4e3f0bbc18,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0201,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2124-positive-successful-rescue-of-surfer-on-the-open-sea/,SRC-IMCA-0201.html,dataset/documents/imca/SRC-IMCA-0201.html,dataset/documents/imca/SRC-IMCA-0201.html,YES,c085f354003d0250c45bc5f73f7f6f0efddc25a6bb132baa86cc4974bfa8bd2f,c085f354003d0250c45bc5f73f7f6f0efddc25a6bb132baa86cc4974bfa8bd2f,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0202,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2024-fire-in-engine-room/,SRC-IMCA-0202.html,dataset/documents/imca/SRC-IMCA-0202.html,dataset/documents/imca/SRC-IMCA-0202.html,YES,db098ecfae607124245d1cd8a0b99bc9bacb7d67c31535ac45e78cf8efd4b1fd,db098ecfae607124245d1cd8a0b99bc9bacb7d67c31535ac45e78cf8efd4b1fd,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0203,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2024-near-miss-smoke-and-fire-on-main-engine-exhaust/,SRC-IMCA-0203.html,dataset/documents/imca/SRC-IMCA-0203.html,dataset/documents/imca/SRC-IMCA-0203.html,YES,b70cff3df4c7b757ba2a35f211188df0f6cb776732e2d0b7d6d156fee627feb9,b70cff3df4c7b757ba2a35f211188df0f6cb776732e2d0b7d6d156fee627feb9,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0204,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2024-urgent-inspection-of-pressurised-carbon-dioxide-fire-fighting-systems/,SRC-IMCA-0204.html,dataset/documents/imca/SRC-IMCA-0204.html,dataset/documents/imca/SRC-IMCA-0204.html,YES,289bed62d6c8d3c28e05e37ef2fd008897490435221028c198913f12f5824164,289bed62d6c8d3c28e05e37ef2fd008897490435221028c198913f12f5824164,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0206,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2024-ntsb-fire-on-vessel-escaped-exhaust-gases/,SRC-IMCA-0206.html,dataset/documents/imca/SRC-IMCA-0206.html,dataset/documents/imca/SRC-IMCA-0206.html,YES,394199807e7f1b59ed1f3f4ce9c8b787e8c90603080b65c7d2ae4f1b6e798ebc,394199807e7f1b59ed1f3f4ce9c8b787e8c90603080b65c7d2ae4f1b6e798ebc,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0207,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/2024-inappropriate-automatic-activation-of-fixed-fire-fighting-system/,SRC-IMCA-0207.html,dataset/documents/imca/SRC-IMCA-0207.html,dataset/documents/imca/SRC-IMCA-0207.html,YES,c6c728f026975db0fe91a4b91f721f5f557926943bb8f96745c769b035109cf1,c6c728f026975db0fe91a4b91f721f5f557926943bb8f96745c769b035109cf1,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0208,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1924-man-overboard-during-motion-compensated-gangway-transfer/,SRC-IMCA-0208.html,dataset/documents/imca/SRC-IMCA-0208.html,dataset/documents/imca/SRC-IMCA-0208.html,YES,411959c25a18e558ffb39f016a84ec2b9fa6cf1b7bd5fc49f3a5c4d5e1638c0f,411959c25a18e558ffb39f016a84ec2b9fa6cf1b7bd5fc49f3a5c4d5e1638c0f,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0209,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1924-uk-hse-fall-from-height-injury-at-container-port/,SRC-IMCA-0209.html,dataset/documents/imca/SRC-IMCA-0209.html,dataset/documents/imca/SRC-IMCA-0209.html,YES,70a0a2f6b0eca1abcf6fd83e50b55d9f43121d3e53a762f08d32aa8ebfe10390,70a0a2f6b0eca1abcf6fd83e50b55d9f43121d3e53a762f08d32aa8ebfe10390,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0210,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1924-tampering-with-approved-safety-devices/,SRC-IMCA-0210.html,dataset/documents/imca/SRC-IMCA-0210.html,dataset/documents/imca/SRC-IMCA-0210.html,YES,d8fe479cc35cf0ce98d339616062f54bfeb5ce60fe6999544e7e9b931e7607f1,d8fe479cc35cf0ce98d339616062f54bfeb5ce60fe6999544e7e9b931e7607f1,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0211,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1924-injury-to-little-finger-lti/,SRC-IMCA-0211.html,dataset/documents/imca/SRC-IMCA-0211.html,dataset/documents/imca/SRC-IMCA-0211.html,YES,c230d2c7c8dcce687010e20e5f63d1235669d9c4cbf59d78c65e74c14e388060,c230d2c7c8dcce687010e20e5f63d1235669d9c4cbf59d78c65e74c14e388060,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0212,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1924-laceration-to-right-index-finger/,SRC-IMCA-0212.html,dataset/documents/imca/SRC-IMCA-0212.html,dataset/documents/imca/SRC-IMCA-0212.html,YES,32ce94991cb5a692d9441eb453905f1322ff06c448d4852b21c93e96ffeeadf2,32ce94991cb5a692d9441eb453905f1322ff06c448d4852b21c93e96ffeeadf2,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0213,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/0912-modu-mooring-line-failure/,SRC-IMCA-0213.html,dataset/documents/imca/SRC-IMCA-0213.html,dataset/documents/imca/SRC-IMCA-0213.html,YES,e1b1c8f8713e46c9b02460ced1812d1c22e5e9f347482095b9a5286edb9c8eb6,e1b1c8f8713e46c9b02460ced1812d1c22e5e9f347482095b9a5286edb9c8eb6,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0214,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1824-near-miss-lift-bag-released-unintentionally-from-crane-hook/,SRC-IMCA-0214.html,dataset/documents/imca/SRC-IMCA-0214.html,dataset/documents/imca/SRC-IMCA-0214.html,YES,1e67c26656436c1bbcac75eead98c01e39ee97fdadf738e9704f87751cd68d7a,1e67c26656436c1bbcac75eead98c01e39ee97fdadf738e9704f87751cd68d7a,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0215,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1824-nitrogen-cylinder-ruptured/,SRC-IMCA-0215.html,dataset/documents/imca/SRC-IMCA-0215.html,dataset/documents/imca/SRC-IMCA-0215.html,YES,25909d2755f51b7eb304d94574cac0192e1c87aa0e3f4df85be527fa012838e4,25909d2755f51b7eb304d94574cac0192e1c87aa0e3f4df85be527fa012838e4,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0216,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1824-offshore-platform-decommissioning-near-miss/,SRC-IMCA-0216.html,dataset/documents/imca/SRC-IMCA-0216.html,dataset/documents/imca/SRC-IMCA-0216.html,YES,0e9e28e07f8b944f5f5ff6e999d474f5941fb6b99d763d5e2da177313144ec4c,0e9e28e07f8b944f5f5ff6e999d474f5941fb6b99d763d5e2da177313144ec4c,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0217,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1824-ntsb-fire-on-vessel-stray-electrical-current-during-welding/,SRC-IMCA-0217.html,dataset/documents/imca/SRC-IMCA-0217.html,dataset/documents/imca/SRC-IMCA-0217.html,YES,f8a8c307af67da5dc152fc566b203e8e9888fabae5f6bd8f8cacc1267485d73d,f8a8c307af67da5dc152fc566b203e8e9888fabae5f6bd8f8cacc1267485d73d,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0218,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1824-maib-vessel-collision-caused-by-mismatch-between-bridge-and-engine-room-control/,SRC-IMCA-0218.html,dataset/documents/imca/SRC-IMCA-0218.html,dataset/documents/imca/SRC-IMCA-0218.html,YES,4eac3ba7227cd36be9d411f0be832b772326eebcdb8800030cc1fc49cb4ab2cd,4eac3ba7227cd36be9d411f0be832b772326eebcdb8800030cc1fc49cb4ab2cd,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0219,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1724-non-fatal-man-overboard-worker-fell-from-height-into-the-sea/,SRC-IMCA-0219.html,dataset/documents/imca/SRC-IMCA-0219.html,dataset/documents/imca/SRC-IMCA-0219.html,YES,bde4b90da4b3461fab1abdee28df64640c28b848acccac42adc5090526ee803c,bde4b90da4b3461fab1abdee28df64640c28b848acccac42adc5090526ee803c,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0220,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1724-lti-person-fell-from-step-ladder/,SRC-IMCA-0220.html,dataset/documents/imca/SRC-IMCA-0220.html,dataset/documents/imca/SRC-IMCA-0220.html,YES,498eaa393675263ac994da7b2a0647c90b64c40f645fc1f85dd6e19ee50e3ba4,498eaa393675263ac994da7b2a0647c90b64c40f645fc1f85dd6e19ee50e3ba4,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0221,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1724-lifeboat-air-cylinder-explosion-on-an-empty-installation/,SRC-IMCA-0221.html,dataset/documents/imca/SRC-IMCA-0221.html,dataset/documents/imca/SRC-IMCA-0221.html,YES,df86e536af189751f950f8515bcc835be4106fd4b89a95cc66e5c3c5a6b9cba0,df86e536af189751f950f8515bcc835be4106fd4b89a95cc66e5c3c5a6b9cba0,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0222,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1724-dropped-object-during-cable-trans-spooling/,SRC-IMCA-0222.html,dataset/documents/imca/SRC-IMCA-0222.html,dataset/documents/imca/SRC-IMCA-0222.html,YES,7b7d63fa3b616f07c31a9e29a571e17854bc1aa5bfef75366277e5017819321e,7b7d63fa3b616f07c31a9e29a571e17854bc1aa5bfef75366277e5017819321e,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0223,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1724-parted-tag-line-caused-damage-during-lifting-operations/,SRC-IMCA-0223.html,dataset/documents/imca/SRC-IMCA-0223.html,dataset/documents/imca/SRC-IMCA-0223.html,YES,cacf323777a99ac4d24a009d4d48599bf7cf61ec96033130590c70cbde973bdb,cacf323777a99ac4d24a009d4d48599bf7cf61ec96033130590c70cbde973bdb,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0224,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1624-lti-fingers-severed-by-spinning-fan-blade/,SRC-IMCA-0224.html,dataset/documents/imca/SRC-IMCA-0224.html,dataset/documents/imca/SRC-IMCA-0224.html,YES,1ec986c791be83cbf3ed8d6472f333d201828e89887c4d669f6697aa5804fc73,1ec986c791be83cbf3ed8d6472f333d201828e89887c4d669f6697aa5804fc73,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0225,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1624-angle-grinder-finger-injury/,SRC-IMCA-0225.html,dataset/documents/imca/SRC-IMCA-0225.html,dataset/documents/imca/SRC-IMCA-0225.html,YES,4f90cd64e4890c137e0d5fa537a75e96b3444e385b5e987082c21ff72e4f727f,4f90cd64e4890c137e0d5fa537a75e96b3444e385b5e987082c21ff72e4f727f,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0226,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1624-crew-member-cut-hand-on-broken-glass-during-heavy-weather/,SRC-IMCA-0226.html,dataset/documents/imca/SRC-IMCA-0226.html,dataset/documents/imca/SRC-IMCA-0226.html,YES,30a8a1580389227a810ae7b699f50c1b7cf3c4caa19e9635508a84b6a2bc7261,30a8a1580389227a810ae7b699f50c1b7cf3c4caa19e9635508a84b6a2bc7261,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0227,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1624-arm-injury-from-metal-skip-cover/,SRC-IMCA-0227.html,dataset/documents/imca/SRC-IMCA-0227.html,dataset/documents/imca/SRC-IMCA-0227.html,YES,8893ddbaf00b108e6f275d279c0f792fb07dbe51fe5e888a35013374718f5d70,8893ddbaf00b108e6f275d279c0f792fb07dbe51fe5e888a35013374718f5d70,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0228,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1624-msf-serious-hand-injury-high-pressure-air/,SRC-IMCA-0228.html,dataset/documents/imca/SRC-IMCA-0228.html,dataset/documents/imca/SRC-IMCA-0228.html,YES,6d78b29dc5923f533e0bc4c4d7481832e27e4ec08411efafed153bb0072ba3f4,6d78b29dc5923f533e0bc4c4d7481832e27e4ec08411efafed153bb0072ba3f4,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0229,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1524-maib-lti-a-wedge-shattered-causing-injury/,SRC-IMCA-0229.html,dataset/documents/imca/SRC-IMCA-0229.html,dataset/documents/imca/SRC-IMCA-0229.html,YES,35529bd5f38f9e24d49b27852aa3217f6e4e3c22108867f5a3362acc59d93517,35529bd5f38f9e24d49b27852aa3217f6e4e3c22108867f5a3362acc59d93517,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0230,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1524-fast-rescue-boat-frc-comes-close-to-falling-off-in-a-dry-dock/,SRC-IMCA-0230.html,dataset/documents/imca/SRC-IMCA-0230.html,dataset/documents/imca/SRC-IMCA-0230.html,YES,34076c3f8f30d95d8320fd01ec75c80f98d099bdd6ba3083f3f3be17ef5e9044,34076c3f8f30d95d8320fd01ec75c80f98d099bdd6ba3083f3f3be17ef5e9044,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0231,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1524-load-lost-from-lorry-on-public-road-inadequate-securing-of-cargo/,SRC-IMCA-0231.html,dataset/documents/imca/SRC-IMCA-0231.html,dataset/documents/imca/SRC-IMCA-0231.html,YES,1291c0f06b58e33c047657d86a74e5d0f3065d336a6a4a57a2e7d3452bfa35c6,1291c0f06b58e33c047657d86a74e5d0f3065d336a6a4a57a2e7d3452bfa35c6,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0232,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1524-dropped-object-unsecured-cargo-inside-box-broke-lose-and-fell/,SRC-IMCA-0232.html,dataset/documents/imca/SRC-IMCA-0232.html,dataset/documents/imca/SRC-IMCA-0232.html,YES,1f570589d4e919465d8f68c81ab266e801508ab7f527949047fdcac47aaa7760,1f570589d4e919465d8f68c81ab266e801508ab7f527949047fdcac47aaa7760,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0233,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1524-side-scuttle-porthole-knocked-out-by-wave-impact/,SRC-IMCA-0233.html,dataset/documents/imca/SRC-IMCA-0233.html,dataset/documents/imca/SRC-IMCA-0233.html,YES,329d6b24c151119d3504cfa713299d7546ff7ad3033ae9be0c2d78ba28e23c5c,329d6b24c151119d3504cfa713299d7546ff7ad3033ae9be0c2d78ba28e23c5c,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0234,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1424-loss-of-pressure-to-diver-s-primary-air-supply/,SRC-IMCA-0234.html,dataset/documents/imca/SRC-IMCA-0234.html,dataset/documents/imca/SRC-IMCA-0234.html,YES,cf60d8928d5a92bc86e5b2bfc8decd2af22e1d7df3a47f2745b7c9a64c4d7ee6,cf60d8928d5a92bc86e5b2bfc8decd2af22e1d7df3a47f2745b7c9a64c4d7ee6,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0235,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1424-equipment-fell-on-someone-s-leg-causing-injury/,SRC-IMCA-0235.html,dataset/documents/imca/SRC-IMCA-0235.html,dataset/documents/imca/SRC-IMCA-0235.html,YES,0b1d08bff8b1bfdc663c3e7a913e04f497385c1345869f2daa9e84239e1bd904,0b1d08bff8b1bfdc663c3e7a913e04f497385c1345869f2daa9e84239e1bd904,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0236,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1424-electric-shock-after-water-ingress-to-switch/,SRC-IMCA-0236.html,dataset/documents/imca/SRC-IMCA-0236.html,dataset/documents/imca/SRC-IMCA-0236.html,YES,c2a6e450dc2ae8cf828e51564e7f911cacf5c89db86f88475676392148257d09,c2a6e450dc2ae8cf828e51564e7f911cacf5c89db86f88475676392148257d09,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0237,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1424-emergency-musters-and-drills/,SRC-IMCA-0237.html,dataset/documents/imca/SRC-IMCA-0237.html,dataset/documents/imca/SRC-IMCA-0237.html,YES,86d4c9a59caaaf63bc935c3be9311b1a853cd130ebb6e372f365f3ba8075ddc2,86d4c9a59caaaf63bc935c3be9311b1a853cd130ebb6e372f365f3ba8075ddc2,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-IMCA-0238,IMCA,https://www.imca-int.com/resources/safety/safety-flashes/1424-bunker-hose-damaged-during-connection/,SRC-IMCA-0238.html,dataset/documents/imca/SRC-IMCA-0238.html,dataset/documents/imca/SRC-IMCA-0238.html,YES,d9be6fe4e6b8b788c7b0ff4364fbbc50c419e2f9bf7f39b0ac93fc40d1052fd6,d9be6fe4e6b8b788c7b0ff4364fbbc50c419e2f9bf7f39b0ac93fc40d1052fd6,YES,SUCCESS_200,HTML_SOURCE,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
